442700.00,3923300.00,119.31974,324.39,324.39,2.00
442800.00,3922400.00,79.13474,320.77,320.77,2.00
442800.00,3922500.00,76.95296,322.37,322.37,2.00
442800.00,3922600.00,78.29795,323.17,323.17,2.00
442800.00,3922700.00,77.56841,324.33,324.33,2.00
442800.00,3922800.00,78.66412,324.37,324.37,2.00
442800.00,3922900.00,81.3723,325.66,325.66,2.00
442800.00,3923000.00,86.27582,326.21,326.21,2.00
442800.00,3923100.00,98.39965,326.12,326.12,2.00
442800.00,3923200.00,114.52146,326.47,326.47,2.00
442800.00,3923300.00,123.18869,327.97,327.97,2.00
442900.00,3922400.00,88.85305,321.10,321.10,2.00
442900.00,3922500.00,83.21718,322.19,322.19,2.00
442900.00,3922600.00,82.65496,323.00,323.00,2.00
442900.00,3922700.00,90.12264,324.05,324.05,2.00
442900.00,3922800.00,87.17579,326.40,326.40,2.00
442900.00,3922900.00,81.46366,325.98,325.98,2.00
442900.00,3923000.00,90.6101,325.61,325.61,2.00
442900.00,3923100.00,96.26717,326.65,326.65,2.00
442900.00,3923200.00,102.91899,327.71,327.71,2.00
442900.00,3923300.00,127.71862,328.04,328.04,2.00
443000.00,3922400.00,98.2564,321.52,321.52,2.00
443000.00,3922500.00,103.32091,323.00,323.00,2.00
443000.00,3922600.00,94.69985,323.27,323.27,2.00
443000.00,3922700.00,98.93704,324.47,324.47,2.00
443000.00,3922800.00,98.54667,325.31,325.31,2.00
443000.00,3922900.00,99.97508,325.82,325.82,2.00
443000.00,3923000.00,83.67506,326.89,326.89,2.00
443000.00,3923100.00,90.45083,327.18,327.18,2.00
443000.00,3923200.00,111.50896,327.23,327.23,2.00
443000.00,3923300.00,141.10527,328.96,328.96,2.00
443100.00,3922400.00,115.51222,322.63,322.63,2.00
443100.00,3922500.00,116.40594,322.47,322.47,2.00
